id,ax,ay,az,date_created,label,linx,liny,linz,meta_info,people_id,type_sensor
10848,2384,768,16768,"2018-10-19 17:41:33",100,0,0,0,,alexey,accelerometer
10849,2368,816,16704,"2018-10-19 17:41:33",100,0,0,0,,alexey,accelerometer
10850,2400,784,16704,"2018-10-19 17:41:33",100,0,0,0,,alexey,accelerometer
10851,2400,736,16720,"2018-10-19 17:41:33",100,0,0,0,,alexey,accelerometer
10852,2432,800,16656,"2018-10-19 17:41:33",100,0,0,0,,alexey,accelerometer
10853,2368,768,16704,"2018-10-19 17:41:33",100,0,0,0,,alexey,accelerometer
10854,2416,752,16704,"2018-10-19 17:41:33",100,0,0,0,,alexey,accelerometer
10855,2368,768,16720,"2018-10-19 17:41:34",100,0,0,0,,alexey,accelerometer
10856,2432,768,16672,"2018-10-19 17:41:34",100,0,0,0,,alexey,accelerometer
10857,2400,784,16736,"2018-10-19 17:41:34",100,0,0,0,,alexey,accelerometer
10858,2448,768,16656,"2018-10-19 17:41:34",100,0,0,0,,alexey,accelerometer
10859,2448,768,16720,"2018-10-19 17:41:34",100,0,0,0,,alexey,accelerometer
10860,2400,816,16688,"2018-10-19 17:41:34",100,0,0,0,,alexey,accelerometer
10861,2384,752,16720,"2018-10-19 17:41:34",100,0,0,0,,alexey,accelerometer
10862,2336,768,16768,"2018-10-19 17:41:34",100,0,0,0,,alexey,accelerometer
10863,2432,784,16720,"2018-10-19 17:41:34",100,0,0,0,,alexey,accelerometer
10864,2368,768,16688,"2018-10-19 17:41:34",100,0,0,0,,alexey,accelerometer
10865,2368,784,16704,"2018-10-19 17:41:35",100,0,0,0,,alexey,accelerometer
10866,2400,768,16704,"2018-10-19 17:41:35",100,0,0,0,,alexey,accelerometer
10867,2416,752,16704,"2018-10-19 17:41:35",100,0,0,0,,alexey,accelerometer
10868,2400,800,16704,"2018-10-19 17:41:35",100,0,0,0,,alexey,accelerometer
10869,2432,800,16720,"2018-10-19 17:41:35",100,0,0,0,,alexey,accelerometer
10870,2464,800,16720,"2018-10-19 17:41:35",100,0,0,0,,alexey,accelerometer
10871,2448,752,16736,"2018-10-19 17:41:35",100,0,0,0,,alexey,accelerometer
10872,2352,768,16720,"2018-10-19 17:41:35",100,0,0,0,,alexey,accelerometer
10873,2368,784,16720,"2018-10-19 17:41:35",100,0,0,0,,alexey,accelerometer
10874,2432,768,16672,"2018-10-19 17:41:36",100,0,0,0,,alexey,accelerometer
10875,2432,784,16704,"2018-10-19 17:41:36",100,0,0,0,,alexey,accelerometer
10876,2368,800,16736,"2018-10-19 17:41:36",100,0,0,0,,alexey,accelerometer
10877,2432,768,16688,"2018-10-19 17:41:36",100,0,0,0,,alexey,accelerometer
10878,2384,800,16736,"2018-10-19 17:41:36",100,0,0,0,,alexey,accelerometer
10879,2368,768,16704,"2018-10-19 17:41:36",100,0,0,0,,alexey,accelerometer
10880,2384,736,16768,"2018-10-19 17:41:36",100,0,0,0,,alexey,accelerometer
10881,2368,784,16688,"2018-10-19 17:41:36",100,0,0,0,,alexey,accelerometer
10882,2384,800,16720,"2018-10-19 17:41:36",100,0,0,0,,alexey,accelerometer
10883,2432,784,16720,"2018-10-19 17:41:36",100,0,0,0,,alexey,accelerometer
10884,2400,768,16704,"2018-10-19 17:41:37",100,0,0,0,,alexey,accelerometer
10885,2400,768,16720,"2018-10-19 17:41:37",100,0,0,0,,alexey,accelerometer
10886,2432,784,16688,"2018-10-19 17:41:37",100,0,0,0,,alexey,accelerometer
10887,2352,768,16768,"2018-10-19 17:41:37",100,0,0,0,,alexey,accelerometer
10888,2384,704,16704,"2018-10-19 17:41:37",100,0,0,0,,alexey,accelerometer
10889,2448,752,16736,"2018-10-19 17:41:37",100,0,0,0,,alexey,accelerometer
10890,2352,816,16736,"2018-10-19 17:41:37",100,0,0,0,,alexey,accelerometer
10891,2416,768,16736,"2018-10-19 17:41:37",100,0,0,0,,alexey,accelerometer
10892,2368,768,16784,"2018-10-19 17:41:37",100,0,0,0,,alexey,accelerometer
10893,2368,784,16720,"2018-10-19 17:41:37",100,0,0,0,,alexey,accelerometer
10894,2432,784,16736,"2018-10-19 17:41:38",100,0,0,0,,alexey,accelerometer
10895,2400,816,16656,"2018-10-19 17:41:38",100,0,0,0,,alexey,accelerometer
10896,2368,768,16704,"2018-10-19 17:41:38",100,0,0,0,,alexey,accelerometer
10897,2400,784,16736,"2018-10-19 17:41:38",100,0,0,0,,alexey,accelerometer
10898,2352,784,16704,"2018-10-19 17:41:38",100,0,0,0,,alexey,accelerometer
10899,2432,784,16656,"2018-10-19 17:41:38",100,0,0,0,,alexey,accelerometer
10900,2400,720,16720,"2018-10-19 17:41:38",100,0,0,0,,alexey,accelerometer
10901,2368,752,16720,"2018-10-19 17:41:38",100,0,0,0,,alexey,accelerometer
10902,2320,800,16720,"2018-10-19 17:41:38",100,0,0,0,,alexey,accelerometer
10903,2400,768,16768,"2018-10-19 17:41:38",100,0,0,0,,alexey,accelerometer
10904,2432,784,16784,"2018-10-19 17:41:39",100,0,0,0,,alexey,accelerometer
10905,2368,816,16768,"2018-10-19 17:41:39",100,0,0,0,,alexey,accelerometer
10906,2432,768,16704,"2018-10-19 17:41:39",100,0,0,0,,alexey,accelerometer
10907,2320,816,16720,"2018-10-19 17:41:39",100,0,0,0,,alexey,accelerometer
10908,2432,816,16656,"2018-10-19 17:41:39",100,0,0,0,,alexey,accelerometer
10909,2352,816,16704,"2018-10-19 17:41:39",100,0,0,0,,alexey,accelerometer
10910,2368,800,16720,"2018-10-19 17:41:39",100,0,0,0,,alexey,accelerometer
10911,2352,784,16656,"2018-10-19 17:41:39",100,0,0,0,,alexey,accelerometer
10912,2336,816,16800,"2018-10-19 17:41:39",100,0,0,0,,alexey,accelerometer
10913,2320,816,16720,"2018-10-19 17:41:40",100,0,0,0,,alexey,accelerometer
10914,2384,784,16704,"2018-10-19 17:41:40",100,0,0,0,,alexey,accelerometer
10915,2352,800,16720,"2018-10-19 17:41:40",100,0,0,0,,alexey,accelerometer
10916,2368,816,16720,"2018-10-19 17:41:40",100,0,0,0,,alexey,accelerometer
10917,2368,752,16720,"2018-10-19 17:41:40",100,0,0,0,,alexey,accelerometer
10918,2384,736,16768,"2018-10-19 17:41:40",100,0,0,0,,alexey,accelerometer
10919,2464,800,16656,"2018-10-19 17:41:40",100,0,0,0,,alexey,accelerometer
10920,2320,848,16640,"2018-10-19 17:41:40",100,0,0,0,,alexey,accelerometer
10921,2448,656,16672,"2018-10-19 17:41:42",100,0,0,0,,alexey,accelerometer
10922,2240,736,16736,"2018-10-19 17:41:42",100,0,0,0,,alexey,accelerometer
10923,2512,752,16608,"2018-10-19 17:41:42",100,0,0,0,,alexey,accelerometer
10924,2320,720,16768,"2018-10-19 17:41:42",100,0,0,0,,alexey,accelerometer
10925,2560,768,16592,"2018-10-19 17:41:43",100,0,0,0,,alexey,accelerometer
10926,2400,672,16832,"2018-10-19 17:41:43",100,0,0,0,,alexey,accelerometer
10927,2512,848,16640,"2018-10-19 17:41:43",100,0,0,0,,alexey,accelerometer
10928,2368,736,16720,"2018-10-19 17:41:43",100,0,0,0,,alexey,accelerometer
10929,2448,816,16672,"2018-10-19 17:41:43",100,0,0,0,,alexey,accelerometer
10930,2368,688,16720,"2018-10-19 17:41:43",100,0,0,0,,alexey,accelerometer
10931,2288,816,16784,"2018-10-19 17:41:43",100,0,0,0,,alexey,accelerometer
10932,2464,720,16720,"2018-10-19 17:41:43",100,0,0,0,,alexey,accelerometer
10933,2320,720,16704,"2018-10-19 17:41:43",100,0,0,0,,alexey,accelerometer
10934,2352,784,16672,"2018-10-19 17:41:43",100,0,0,0,,alexey,accelerometer
10935,2336,752,16720,"2018-10-19 17:41:44",100,0,0,0,,alexey,accelerometer
10936,2496,784,16640,"2018-10-19 17:41:44",100,0,0,0,,alexey,accelerometer
10937,2384,672,16672,"2018-10-19 17:41:44",100,0,0,0,,alexey,accelerometer
10938,2560,880,16608,"2018-10-19 17:41:44",100,0,0,0,,alexey,accelerometer
10939,2368,736,16800,"2018-10-19 17:41:44",100,0,0,0,,alexey,accelerometer
10940,2480,864,16624,"2018-10-19 17:41:44",100,0,0,0,,alexey,accelerometer
10941,2416,736,16704,"2018-10-19 17:41:44",100,0,0,0,,alexey,accelerometer
10942,2480,944,16720,"2018-10-19 17:41:44",100,0,0,0,,alexey,accelerometer
10943,2400,688,16672,"2018-10-19 17:41:44",100,0,0,0,,alexey,accelerometer
10944,2304,816,16736,"2018-10-19 17:41:45",100,0,0,0,,alexey,accelerometer
10945,2368,768,16656,"2018-10-19 17:41:45",100,0,0,0,,alexey,accelerometer
10946,2320,848,16832,"2018-10-19 17:41:45",100,0,0,0,,alexey,accelerometer
10947,2496,784,16640,"2018-10-19 17:41:45",100,0,0,0,,alexey,accelerometer
10948,2272,704,16736,"2018-10-19 17:41:45",100,0,0,0,,alexey,accelerometer
10949,2512,784,16624,"2018-10-19 17:41:45",100,0,0,0,,alexey,accelerometer
10950,2352,768,16720,"2018-10-19 17:41:45",100,0,0,0,,alexey,accelerometer
10951,2464,768,16608,"2018-10-19 17:41:45",100,0,0,0,,alexey,accelerometer
10952,2416,768,16768,"2018-10-19 17:41:45",100,0,0,0,,alexey,accelerometer
10953,2528,896,16624,"2018-10-19 17:41:45",100,0,0,0,,alexey,accelerometer
10954,2368,720,16720,"2018-10-19 17:41:46",100,0,0,0,,alexey,accelerometer
10955,2528,848,16624,"2018-10-19 17:41:46",100,0,0,0,,alexey,accelerometer
10956,2448,720,16816,"2018-10-19 17:41:46",100,0,0,0,,alexey,accelerometer
10957,2336,864,16832,"2018-10-19 17:41:46",100,0,0,0,,alexey,accelerometer
10958,2448,688,16736,"2018-10-19 17:41:46",100,0,0,0,,alexey,accelerometer
10959,2304,848,16784,"2018-10-19 17:41:46",100,0,0,0,,alexey,accelerometer
10960,2512,656,16672,"2018-10-19 17:41:46",100,0,0,0,,alexey,accelerometer
10961,2336,896,16768,"2018-10-19 17:41:46",100,0,0,0,,alexey,accelerometer
10962,2480,720,16672,"2018-10-19 17:41:46",100,0,0,0,,alexey,accelerometer
10963,2256,880,16784,"2018-10-19 17:41:46",100,0,0,0,,alexey,accelerometer
10964,2496,768,16688,"2018-10-19 17:41:47",100,0,0,0,,alexey,accelerometer
10965,2304,880,16752,"2018-10-19 17:41:47",100,0,0,0,,alexey,accelerometer
10966,2464,720,16688,"2018-10-19 17:41:47",100,0,0,0,,alexey,accelerometer
10967,2288,800,16784,"2018-10-19 17:41:47",100,0,0,0,,alexey,accelerometer
10968,2496,768,16704,"2018-10-19 17:41:47",100,0,0,0,,alexey,accelerometer
10969,2256,832,16784,"2018-10-19 17:41:47",100,0,0,0,,alexey,accelerometer
10970,2416,720,16688,"2018-10-19 17:41:47",100,0,0,0,,alexey,accelerometer
10971,2192,816,16800,"2018-10-19 17:41:47",100,0,0,0,,alexey,accelerometer
10972,2400,736,16688,"2018-10-19 17:41:47",100,0,0,0,,alexey,accelerometer
10973,2288,832,16704,"2018-10-19 17:41:48",100,0,0,0,,alexey,accelerometer
10974,2320,768,16768,"2018-10-19 17:41:48",100,0,0,0,,alexey,accelerometer
10975,2336,768,16720,"2018-10-19 17:41:48",100,0,0,0,,alexey,accelerometer
10976,2496,784,16640,"2018-10-19 17:41:48",100,0,0,0,,alexey,accelerometer
10977,2432,736,16720,"2018-10-19 17:41:48",100,0,0,0,,alexey,accelerometer
10978,2592,800,16592,"2018-10-19 17:41:48",100,0,0,0,,alexey,accelerometer
10979,2352,752,16736,"2018-10-19 17:41:48",100,0,0,0,,alexey,accelerometer
10980,2448,768,16672,"2018-10-19 17:41:48",100,0,0,0,,alexey,accelerometer
10981,2352,768,16720,"2018-10-19 17:41:48",100,0,0,0,,alexey,accelerometer
10982,2464,784,16704,"2018-10-19 17:41:48",100,0,0,0,,alexey,accelerometer
10983,2336,752,16784,"2018-10-19 17:41:49",100,0,0,0,,alexey,accelerometer
10984,2464,800,16672,"2018-10-19 17:41:49",100,0,0,0,,alexey,accelerometer
10985,2432,736,16736,"2018-10-19 17:41:49",100,0,0,0,,alexey,accelerometer
10986,2400,816,16720,"2018-10-19 17:41:49",100,0,0,0,,alexey,accelerometer
10987,2464,720,16720,"2018-10-19 17:41:49",100,0,0,0,,alexey,accelerometer
10988,2480,864,16656,"2018-10-19 17:41:49",100,0,0,0,,alexey,accelerometer
10989,2480,768,16704,"2018-10-19 17:41:49",100,0,0,0,,alexey,accelerometer
10990,2352,832,16800,"2018-10-19 17:41:49",100,0,0,0,,alexey,accelerometer
10991,2416,688,16672,"2018-10-19 17:41:49",100,0,0,0,,alexey,accelerometer
10992,2336,736,16656,"2018-10-19 17:41:49",100,0,0,0,,alexey,accelerometer
10993,2496,816,16640,"2018-10-19 17:41:50",100,0,0,0,,alexey,accelerometer
10994,2320,784,16800,"2018-10-19 17:41:50",100,0,0,0,,alexey,accelerometer
10995,2528,736,16608,"2018-10-19 17:41:50",100,0,0,0,,alexey,accelerometer
10996,2416,704,16752,"2018-10-19 17:41:50",100,0,0,0,,alexey,accelerometer
10997,2560,832,16576,"2018-10-19 17:41:50",100,0,0,0,,alexey,accelerometer
10998,2416,736,16704,"2018-10-19 17:41:50",100,0,0,0,,alexey,accelerometer
10999,2624,832,16592,"2018-10-19 17:41:50",100,0,0,0,,alexey,accelerometer
11000,2480,656,16720,"2018-10-19 17:41:50",100,0,0,0,,alexey,accelerometer
11001,2576,864,16464,"2018-10-19 17:41:50",100,0,0,0,,alexey,accelerometer
11002,2432,720,16784,"2018-10-19 17:41:50",100,0,0,0,,alexey,accelerometer
11003,2560,864,16640,"2018-10-19 17:41:51",100,0,0,0,,alexey,accelerometer
11004,2496,720,16768,"2018-10-19 17:41:51",100,0,0,0,,alexey,accelerometer
11005,2624,832,16656,"2018-10-19 17:41:51",100,0,0,0,,alexey,accelerometer
11006,2448,704,16720,"2018-10-19 17:41:51",100,0,0,0,,alexey,accelerometer
11007,2496,784,16592,"2018-10-19 17:41:51",100,0,0,0,,alexey,accelerometer
11008,2496,672,16816,"2018-10-19 17:41:51",100,0,0,0,,alexey,accelerometer
11009,2512,896,16688,"2018-10-19 17:41:51",100,0,0,0,,alexey,accelerometer
11010,2512,752,16688,"2018-10-19 17:41:51",100,0,0,0,,alexey,accelerometer
11011,2560,848,16672,"2018-10-19 17:41:51",100,0,0,0,,alexey,accelerometer
11012,2544,704,16720,"2018-10-19 17:41:52",100,0,0,0,,alexey,accelerometer
11013,2368,896,16784,"2018-10-19 17:41:52",100,0,0,0,,alexey,accelerometer
11014,2432,720,16672,"2018-10-19 17:41:52",100,0,0,0,,alexey,accelerometer
11015,2256,816,16784,"2018-10-19 17:41:52",100,0,0,0,,alexey,accelerometer
11016,2544,736,16656,"2018-10-19 17:41:52",100,0,0,0,,alexey,accelerometer
11017,2272,816,16784,"2018-10-19 17:41:52",100,0,0,0,,alexey,accelerometer
11018,2496,720,16688,"2018-10-19 17:41:52",100,0,0,0,,alexey,accelerometer
11019,2288,800,16752,"2018-10-19 17:41:52",100,0,0,0,,alexey,accelerometer
11020,2480,752,16656,"2018-10-19 17:41:52",100,0,0,0,,alexey,accelerometer
11021,2528,816,16688,"2018-10-19 17:41:54",100,0,0,0,,alexey,accelerometer
11022,2480,720,16736,"2018-10-19 17:41:54",100,0,0,0,,alexey,accelerometer
11023,2672,800,16640,"2018-10-19 17:41:54",100,0,0,0,,alexey,accelerometer
11024,2448,752,16720,"2018-10-19 17:41:54",100,0,0,0,,alexey,accelerometer
11025,2592,800,16688,"2018-10-19 17:41:55",100,0,0,0,,alexey,accelerometer
11026,2448,688,16832,"2018-10-19 17:41:55",100,0,0,0,,alexey,accelerometer
11027,2576,832,16656,"2018-10-19 17:41:55",100,0,0,0,,alexey,accelerometer
11028,2464,704,16768,"2018-10-19 17:41:55",100,0,0,0,,alexey,accelerometer
11029,2560,800,16624,"2018-10-19 17:41:55",100,0,0,0,,alexey,accelerometer
11030,2432,784,16768,"2018-10-19 17:41:55",100,0,0,0,,alexey,accelerometer
11031,2544,784,16576,"2018-10-19 17:41:55",100,0,0,0,,alexey,accelerometer
11032,2432,720,16752,"2018-10-19 17:41:55",100,0,0,0,,alexey,accelerometer
11033,2528,832,16640,"2018-10-19 17:41:55",100,0,0,0,,alexey,accelerometer
11034,2432,832,16720,"2018-10-19 17:41:55",100,0,0,0,,alexey,accelerometer
11035,2528,800,16672,"2018-10-19 17:41:56",100,0,0,0,,alexey,accelerometer
11036,2448,800,16704,"2018-10-19 17:41:56",100,0,0,0,,alexey,accelerometer
11037,2512,800,16672,"2018-10-19 17:41:56",100,0,0,0,,alexey,accelerometer
11038,2464,800,16800,"2018-10-19 17:41:56",100,0,0,0,,alexey,accelerometer
11039,2512,768,16608,"2018-10-19 17:41:56",100,0,0,0,,alexey,accelerometer
11040,2384,768,16752,"2018-10-19 17:41:56",100,0,0,0,,alexey,accelerometer
11041,2480,736,16656,"2018-10-19 17:41:56",100,0,0,0,,alexey,accelerometer
11042,2368,800,16736,"2018-10-19 17:41:56",100,0,0,0,,alexey,accelerometer
11043,2528,704,16640,"2018-10-19 17:41:56",100,0,0,0,,alexey,accelerometer
11044,2352,832,16736,"2018-10-19 17:41:57",100,0,0,0,,alexey,accelerometer
11045,2560,768,16672,"2018-10-19 17:41:57",100,0,0,0,,alexey,accelerometer
11046,2448,832,16768,"2018-10-19 17:41:57",100,0,0,0,,alexey,accelerometer
11047,2512,688,16736,"2018-10-19 17:41:57",100,0,0,0,,alexey,accelerometer
11048,2448,832,16768,"2018-10-19 17:41:57",100,0,0,0,,alexey,accelerometer
11049,2464,688,16720,"2018-10-19 17:41:57",100,0,0,0,,alexey,accelerometer
11050,2400,880,16672,"2018-10-19 17:41:57",100,0,0,0,,alexey,accelerometer
11051,2448,800,16752,"2018-10-19 17:41:57",100,0,0,0,,alexey,accelerometer
11052,2592,848,16656,"2018-10-19 17:41:57",100,0,0,0,,alexey,accelerometer
11053,2464,704,16752,"2018-10-19 17:41:57",100,0,0,0,,alexey,accelerometer
11054,2576,816,16624,"2018-10-19 17:41:58",100,0,0,0,,alexey,accelerometer
11055,2384,736,16832,"2018-10-19 17:41:58",100,0,0,0,,alexey,accelerometer
11056,2576,848,16672,"2018-10-19 17:41:58",100,0,0,0,,alexey,accelerometer
11057,2496,752,16752,"2018-10-19 17:41:58",100,0,0,0,,alexey,accelerometer
11058,2560,800,16624,"2018-10-19 17:41:58",100,0,0,0,,alexey,accelerometer
11059,2496,768,16720,"2018-10-19 17:41:58",100,0,0,0,,alexey,accelerometer
11060,2560,816,16624,"2018-10-19 17:41:58",100,0,0,0,,alexey,accelerometer
11061,2464,752,16784,"2018-10-19 17:41:58",100,0,0,0,,alexey,accelerometer
11062,2560,784,16624,"2018-10-19 17:41:58",100,0,0,0,,alexey,accelerometer
11063,2448,784,16736,"2018-10-19 17:41:58",100,0,0,0,,alexey,accelerometer
11064,2512,752,16672,"2018-10-19 17:41:59",100,0,0,0,,alexey,accelerometer
11065,2448,784,16688,"2018-10-19 17:41:59",100,0,0,0,,alexey,accelerometer
11066,2560,784,16656,"2018-10-19 17:41:59",100,0,0,0,,alexey,accelerometer
11067,2448,848,16784,"2018-10-19 17:41:59",100,0,0,0,,alexey,accelerometer
11068,2528,768,16640,"2018-10-19 17:41:59",100,0,0,0,,alexey,accelerometer
11069,2464,864,16672,"2018-10-19 17:41:59",100,0,0,0,,alexey,accelerometer
11070,2528,736,16656,"2018-10-19 17:41:59",100,0,0,0,,alexey,accelerometer
11071,2464,848,16704,"2018-10-19 17:41:59",100,0,0,0,,alexey,accelerometer
11072,2544,736,16688,"2018-10-19 17:41:59",100,0,0,0,,alexey,accelerometer
11073,2560,816,16688,"2018-10-19 17:41:59",100,0,0,0,,alexey,accelerometer
11074,2560,768,16704,"2018-10-19 17:42:00",100,0,0,0,,alexey,accelerometer
11075,2608,832,16640,"2018-10-19 17:42:00",100,0,0,0,,alexey,accelerometer
11076,2544,720,16688,"2018-10-19 17:42:00",100,0,0,0,,alexey,accelerometer
11077,2544,864,16720,"2018-10-19 17:42:00",100,0,0,0,,alexey,accelerometer
11078,2512,720,16704,"2018-10-19 17:42:00",100,0,0,0,,alexey,accelerometer
11079,2640,832,16656,"2018-10-19 17:42:00",100,0,0,0,,alexey,accelerometer
11080,2480,752,16720,"2018-10-19 17:42:00",100,0,0,0,,alexey,accelerometer
11081,2592,752,16656,"2018-10-19 17:42:00",100,0,0,0,,alexey,accelerometer
11082,2496,784,16672,"2018-10-19 17:42:00",100,0,0,0,,alexey,accelerometer
11083,2576,784,16656,"2018-10-19 17:42:01",100,0,0,0,,alexey,accelerometer
11084,2464,816,16720,"2018-10-19 17:42:01",100,0,0,0,,alexey,accelerometer
11085,2560,784,16624,"2018-10-19 17:42:01",100,0,0,0,,alexey,accelerometer
11086,2512,736,16736,"2018-10-19 17:42:01",100,0,0,0,,alexey,accelerometer
11087,2528,752,16656,"2018-10-19 17:42:01",100,0,0,0,,alexey,accelerometer
11088,2432,800,16720,"2018-10-19 17:42:01",100,0,0,0,,alexey,accelerometer
11089,2528,720,16672,"2018-10-19 17:42:01",100,0,0,0,,alexey,accelerometer
11090,2464,816,16704,"2018-10-19 17:42:01",100,0,0,0,,alexey,accelerometer
11091,2496,736,16656,"2018-10-19 17:42:01",100,0,0,0,,alexey,accelerometer
11092,2448,832,16720,"2018-10-19 17:42:01",100,0,0,0,,alexey,accelerometer
11093,2608,768,16640,"2018-10-19 17:42:02",100,0,0,0,,alexey,accelerometer
11094,2384,864,16720,"2018-10-19 17:42:02",100,0,0,0,,alexey,accelerometer
11095,2528,768,16672,"2018-10-19 17:42:02",100,0,0,0,,alexey,accelerometer
11096,2480,896,16720,"2018-10-19 17:42:02",100,0,0,0,,alexey,accelerometer
11097,2528,720,16768,"2018-10-19 17:42:02",100,0,0,0,,alexey,accelerometer
11098,2544,832,16656,"2018-10-19 17:42:02",100,0,0,0,,alexey,accelerometer
11099,2544,704,16736,"2018-10-19 17:42:02",100,0,0,0,,alexey,accelerometer
11100,2528,832,16656,"2018-10-19 17:42:02",100,0,0,0,,alexey,accelerometer
11101,2512,672,16768,"2018-10-19 17:42:02",100,0,0,0,,alexey,accelerometer
11102,2624,800,16624,"2018-10-19 17:42:02",100,0,0,0,,alexey,accelerometer
11103,2480,736,16768,"2018-10-19 17:42:03",100,0,0,0,,alexey,accelerometer
11104,2544,784,16592,"2018-10-19 17:42:03",100,0,0,0,,alexey,accelerometer
11105,2512,752,16768,"2018-10-19 17:42:03",100,0,0,0,,alexey,accelerometer
11106,2608,784,16624,"2018-10-19 17:42:03",100,0,0,0,,alexey,accelerometer
