id,date_created,label,meta_info,people_id,type_sensor,x,y,z
10880,"2018-10-19 17:41:36",100,,alexey,magnetometer,-303,-8485,4357
10881,"2018-10-19 17:41:36",100,,alexey,magnetometer,-269,-8504,4345
10882,"2018-10-19 17:41:36",100,,alexey,magnetometer,-314,-8515,4267
10883,"2018-10-19 17:41:36",100,,alexey,magnetometer,-294,-8479,4310
10884,"2018-10-19 17:41:37",100,,alexey,magnetometer,-292,-8448,4290
10885,"2018-10-19 17:41:37",100,,alexey,magnetometer,-282,-8484,4292
10886,"2018-10-19 17:41:37",100,,alexey,magnetometer,-291,-8472,4280
10887,"2018-10-19 17:41:37",100,,alexey,magnetometer,-287,-8476,4310
10888,"2018-10-19 17:41:37",100,,alexey,magnetometer,-303,-8477,4338
10889,"2018-10-19 17:41:37",100,,alexey,magnetometer,-289,-8466,4335
10890,"2018-10-19 17:41:37",100,,alexey,magnetometer,-286,-8476,4305
10891,"2018-10-19 17:41:37",100,,alexey,magnetometer,-259,-8449,4367
10892,"2018-10-19 17:41:37",100,,alexey,magnetometer,-296,-8466,4300
10893,"2018-10-19 17:41:37",100,,alexey,magnetometer,-287,-8483,4291
10894,"2018-10-19 17:41:38",100,,alexey,magnetometer,-295,-8492,4306
10895,"2018-10-19 17:41:38",100,,alexey,magnetometer,-272,-8500,4344
10896,"2018-10-19 17:41:38",100,,alexey,magnetometer,-294,-8481,4318
10897,"2018-10-19 17:41:38",100,,alexey,magnetometer,-312,-8499,4315
10898,"2018-10-19 17:41:38",100,,alexey,magnetometer,-289,-8462,4305
10899,"2018-10-19 17:41:38",100,,alexey,magnetometer,-342,-8458,4310
10900,"2018-10-19 17:41:38",100,,alexey,magnetometer,-286,-8498,4339
10901,"2018-10-19 17:41:38",100,,alexey,magnetometer,-289,-8475,4345
10902,"2018-10-19 17:41:38",100,,alexey,magnetometer,-290,-8526,4329
10903,"2018-10-19 17:41:38",100,,alexey,magnetometer,-334,-8496,4318
10904,"2018-10-19 17:41:39",100,,alexey,magnetometer,-289,-8514,4326
10905,"2018-10-19 17:41:39",100,,alexey,magnetometer,-315,-8479,4348
10906,"2018-10-19 17:41:39",100,,alexey,magnetometer,-302,-8492,4346
10907,"2018-10-19 17:41:39",100,,alexey,magnetometer,-299,-8461,4352
10908,"2018-10-19 17:41:39",100,,alexey,magnetometer,-305,-8461,4353
10909,"2018-10-19 17:41:39",100,,alexey,magnetometer,-309,-8469,4333
10910,"2018-10-19 17:41:39",100,,alexey,magnetometer,-283,-8464,4369
10911,"2018-10-19 17:41:39",100,,alexey,magnetometer,-254,-8469,4349
10912,"2018-10-19 17:41:39",100,,alexey,magnetometer,-293,-8455,4367
10913,"2018-10-19 17:41:40",100,,alexey,magnetometer,-274,-8462,4352
10914,"2018-10-19 17:41:40",100,,alexey,magnetometer,-284,-8487,4338
10915,"2018-10-19 17:41:40",100,,alexey,magnetometer,-309,-8483,4335
10916,"2018-10-19 17:41:40",100,,alexey,magnetometer,-274,-8466,4351
10917,"2018-10-19 17:41:40",100,,alexey,magnetometer,-299,-8483,4309
10918,"2018-10-19 17:41:40",100,,alexey,magnetometer,-273,-8503,4366
10919,"2018-10-19 17:41:40",100,,alexey,magnetometer,-276,-8494,4336
10920,"2018-10-19 17:41:40",100,,alexey,magnetometer,-287,-8522,4366
10921,"2018-10-19 17:41:42",100,,alexey,magnetometer,-230,-8540,4339
10922,"2018-10-19 17:41:42",100,,alexey,magnetometer,-224,-8520,4348
10923,"2018-10-19 17:41:42",100,,alexey,magnetometer,-216,-8550,4301
10924,"2018-10-19 17:41:42",100,,alexey,magnetometer,-231,-8545,4360
10925,"2018-10-19 17:41:43",100,,alexey,magnetometer,-212,-8565,4344
10926,"2018-10-19 17:41:43",100,,alexey,magnetometer,-201,-8549,4379
10927,"2018-10-19 17:41:43",100,,alexey,magnetometer,-210,-8586,4317
10928,"2018-10-19 17:41:43",100,,alexey,magnetometer,-182,-8585,4307
10929,"2018-10-19 17:41:43",100,,alexey,magnetometer,-173,-8599,4372
10930,"2018-10-19 17:41:43",100,,alexey,magnetometer,-198,-8582,4316
10931,"2018-10-19 17:41:43",100,,alexey,magnetometer,-212,-8557,4285
10932,"2018-10-19 17:41:43",100,,alexey,magnetometer,-202,-8549,4277
10933,"2018-10-19 17:41:43",100,,alexey,magnetometer,-189,-8563,4349
10934,"2018-10-19 17:41:43",100,,alexey,magnetometer,-231,-8527,4322
10935,"2018-10-19 17:41:44",100,,alexey,magnetometer,-200,-8541,4302
10936,"2018-10-19 17:41:44",100,,alexey,magnetometer,-205,-8549,4348
10937,"2018-10-19 17:41:44",100,,alexey,magnetometer,-214,-8564,4386
10938,"2018-10-19 17:41:44",100,,alexey,magnetometer,-256,-8557,4367
10939,"2018-10-19 17:41:44",100,,alexey,magnetometer,-220,-8560,4353
10940,"2018-10-19 17:41:44",100,,alexey,magnetometer,-226,-8574,4368
10941,"2018-10-19 17:41:44",100,,alexey,magnetometer,-226,-8560,4344
10942,"2018-10-19 17:41:44",100,,alexey,magnetometer,-208,-8535,4335
10943,"2018-10-19 17:41:44",100,,alexey,magnetometer,-228,-8537,4328
10944,"2018-10-19 17:41:45",100,,alexey,magnetometer,-223,-8538,4329
10945,"2018-10-19 17:41:45",100,,alexey,magnetometer,-243,-8567,4333
10946,"2018-10-19 17:41:45",100,,alexey,magnetometer,-221,-8569,4356
10947,"2018-10-19 17:41:45",100,,alexey,magnetometer,-212,-8577,4307
10948,"2018-10-19 17:41:45",100,,alexey,magnetometer,-199,-8550,4326
10949,"2018-10-19 17:41:45",100,,alexey,magnetometer,-244,-8572,4347
10950,"2018-10-19 17:41:45",100,,alexey,magnetometer,-234,-8549,4278
10951,"2018-10-19 17:41:45",100,,alexey,magnetometer,-241,-8563,4273
10952,"2018-10-19 17:41:45",100,,alexey,magnetometer,-245,-8547,4348
10953,"2018-10-19 17:41:45",100,,alexey,magnetometer,-217,-8566,4277
10954,"2018-10-19 17:41:46",100,,alexey,magnetometer,-225,-8568,4307
10955,"2018-10-19 17:41:46",100,,alexey,magnetometer,-235,-8541,4314
10956,"2018-10-19 17:41:46",100,,alexey,magnetometer,-224,-8574,4317
10957,"2018-10-19 17:41:46",100,,alexey,magnetometer,-218,-8561,4285
10958,"2018-10-19 17:41:46",100,,alexey,magnetometer,-239,-8557,4342
10959,"2018-10-19 17:41:46",100,,alexey,magnetometer,-251,-8562,4341
10960,"2018-10-19 17:41:46",100,,alexey,magnetometer,-243,-8561,4400
10961,"2018-10-19 17:41:46",100,,alexey,magnetometer,-235,-8550,4323
10962,"2018-10-19 17:41:46",100,,alexey,magnetometer,-189,-8552,4329
10963,"2018-10-19 17:41:46",100,,alexey,magnetometer,-179,-8578,4323
10964,"2018-10-19 17:41:47",100,,alexey,magnetometer,-190,-8594,4353
10965,"2018-10-19 17:41:47",100,,alexey,magnetometer,-211,-8622,4329
10966,"2018-10-19 17:41:47",100,,alexey,magnetometer,-126,-8633,4605
10967,"2018-10-19 17:41:47",100,,alexey,magnetometer,-97,-8658,4322
10968,"2018-10-19 17:41:47",100,,alexey,magnetometer,-122,-8682,4327
10969,"2018-10-19 17:41:47",100,,alexey,magnetometer,-131,-8678,4293
10970,"2018-10-19 17:41:47",100,,alexey,magnetometer,-108,-8706,4353
10971,"2018-10-19 17:41:47",100,,alexey,magnetometer,-137,-8659,4341
10972,"2018-10-19 17:41:47",100,,alexey,magnetometer,-99,-8659,4346
10973,"2018-10-19 17:41:48",100,,alexey,magnetometer,-132,-8653,4322
10974,"2018-10-19 17:41:48",100,,alexey,magnetometer,-100,-8614,4301
10975,"2018-10-19 17:41:48",100,,alexey,magnetometer,-150,-8584,4344
10976,"2018-10-19 17:41:48",100,,alexey,magnetometer,-157,-8584,4316
10977,"2018-10-19 17:41:48",100,,alexey,magnetometer,-191,-8589,4294
10978,"2018-10-19 17:41:48",100,,alexey,magnetometer,-154,-8586,4333
10979,"2018-10-19 17:41:48",100,,alexey,magnetometer,-184,-8564,4311
10980,"2018-10-19 17:41:48",100,,alexey,magnetometer,-169,-8537,4343
10981,"2018-10-19 17:41:48",100,,alexey,magnetometer,-159,-8565,4279
10982,"2018-10-19 17:41:48",100,,alexey,magnetometer,-159,-8565,4285
10983,"2018-10-19 17:41:49",100,,alexey,magnetometer,-168,-8584,4324
10984,"2018-10-19 17:41:49",100,,alexey,magnetometer,-157,-8590,4348
10985,"2018-10-19 17:41:49",100,,alexey,magnetometer,-160,-8566,4317
10986,"2018-10-19 17:41:49",100,,alexey,magnetometer,-173,-8593,4334
10987,"2018-10-19 17:41:49",100,,alexey,magnetometer,-178,-8619,4339
10988,"2018-10-19 17:41:49",100,,alexey,magnetometer,-179,-8634,4353
10989,"2018-10-19 17:41:49",100,,alexey,magnetometer,-177,-8608,4349
10990,"2018-10-19 17:41:49",100,,alexey,magnetometer,-201,-8617,4292
10991,"2018-10-19 17:41:49",100,,alexey,magnetometer,-153,-8604,4290
10992,"2018-10-19 17:41:49",100,,alexey,magnetometer,-157,-8610,4355
10993,"2018-10-19 17:41:50",100,,alexey,magnetometer,-142,-8578,4355
10994,"2018-10-19 17:41:50",100,,alexey,magnetometer,-162,-8588,4346
10995,"2018-10-19 17:41:50",100,,alexey,magnetometer,-148,-8620,4365
10996,"2018-10-19 17:41:50",100,,alexey,magnetometer,-177,-8626,4363
10997,"2018-10-19 17:41:50",100,,alexey,magnetometer,-163,-8610,4356
10998,"2018-10-19 17:41:50",100,,alexey,magnetometer,-165,-8628,4338
10999,"2018-10-19 17:41:50",100,,alexey,magnetometer,-147,-8617,4364
11000,"2018-10-19 17:41:50",100,,alexey,magnetometer,-113,-8636,4340
11001,"2018-10-19 17:41:50",100,,alexey,magnetometer,-142,-8624,4340
11002,"2018-10-19 17:41:50",100,,alexey,magnetometer,-166,-8646,4335
11003,"2018-10-19 17:41:51",100,,alexey,magnetometer,-163,-8602,4282
11004,"2018-10-19 17:41:51",100,,alexey,magnetometer,-180,-8610,4295
11005,"2018-10-19 17:41:51",100,,alexey,magnetometer,-174,-8617,4298
11006,"2018-10-19 17:41:51",100,,alexey,magnetometer,-199,-8610,4304
11007,"2018-10-19 17:41:51",100,,alexey,magnetometer,-180,-8658,4292
11008,"2018-10-19 17:41:51",100,,alexey,magnetometer,-151,-8626,4325
11009,"2018-10-19 17:41:51",100,,alexey,magnetometer,-163,-8617,4337
11010,"2018-10-19 17:41:51",100,,alexey,magnetometer,-156,-8634,4349
11011,"2018-10-19 17:41:51",100,,alexey,magnetometer,-154,-8601,4380
11012,"2018-10-19 17:41:52",100,,alexey,magnetometer,-136,-8608,4384
11013,"2018-10-19 17:41:52",100,,alexey,magnetometer,-123,-8653,4320
11014,"2018-10-19 17:41:52",100,,alexey,magnetometer,-145,-8643,4250
11015,"2018-10-19 17:41:52",100,,alexey,magnetometer,-141,-8617,4347
11016,"2018-10-19 17:41:52",100,,alexey,magnetometer,-150,-8606,4351
11017,"2018-10-19 17:41:52",100,,alexey,magnetometer,-150,-8625,4377
11018,"2018-10-19 17:41:52",100,,alexey,magnetometer,-167,-8601,4327
11019,"2018-10-19 17:41:52",100,,alexey,magnetometer,-145,-8644,4348
11020,"2018-10-19 17:41:52",100,,alexey,magnetometer,-137,-8601,4329
11021,"2018-10-19 17:41:54",100,,alexey,magnetometer,-140,-8596,4351
11022,"2018-10-19 17:41:54",100,,alexey,magnetometer,-159,-8618,4358
11023,"2018-10-19 17:41:54",100,,alexey,magnetometer,-163,-8605,4381
11024,"2018-10-19 17:41:54",100,,alexey,magnetometer,-153,-8574,4343
11025,"2018-10-19 17:41:55",100,,alexey,magnetometer,-180,-8600,4340
11026,"2018-10-19 17:41:55",100,,alexey,magnetometer,-153,-8606,4305
11027,"2018-10-19 17:41:55",100,,alexey,magnetometer,-172,-8586,4319
11028,"2018-10-19 17:41:55",100,,alexey,magnetometer,-146,-8587,4365
11029,"2018-10-19 17:41:55",100,,alexey,magnetometer,-157,-8594,4360
11030,"2018-10-19 17:41:55",100,,alexey,magnetometer,-192,-8617,4355
11031,"2018-10-19 17:41:55",100,,alexey,magnetometer,-158,-8582,4343
11032,"2018-10-19 17:41:55",100,,alexey,magnetometer,-165,-8605,4333
11033,"2018-10-19 17:41:55",100,,alexey,magnetometer,-156,-8610,4377
11034,"2018-10-19 17:41:55",100,,alexey,magnetometer,-177,-8613,4353
11035,"2018-10-19 17:41:56",100,,alexey,magnetometer,-168,-8606,4344
11036,"2018-10-19 17:41:56",100,,alexey,magnetometer,-182,-8616,4345
11037,"2018-10-19 17:41:56",100,,alexey,magnetometer,-175,-8598,4355
11038,"2018-10-19 17:41:56",100,,alexey,magnetometer,-184,-8591,4320
11039,"2018-10-19 17:41:56",100,,alexey,magnetometer,-181,-8587,4381
11040,"2018-10-19 17:41:56",100,,alexey,magnetometer,-144,-8570,4362
11041,"2018-10-19 17:41:56",100,,alexey,magnetometer,-159,-8602,4377
11042,"2018-10-19 17:41:56",100,,alexey,magnetometer,-116,-8539,4354
11043,"2018-10-19 17:41:56",100,,alexey,magnetometer,-179,-8586,4368
11044,"2018-10-19 17:41:57",100,,alexey,magnetometer,-149,-8606,4338
11045,"2018-10-19 17:41:57",100,,alexey,magnetometer,-163,-8576,4326
11046,"2018-10-19 17:41:57",100,,alexey,magnetometer,-188,-8545,4329
11047,"2018-10-19 17:41:57",100,,alexey,magnetometer,-167,-8590,4368
11048,"2018-10-19 17:41:57",100,,alexey,magnetometer,-158,-8569,4361
11049,"2018-10-19 17:41:57",100,,alexey,magnetometer,-153,-8598,4386
11050,"2018-10-19 17:41:57",100,,alexey,magnetometer,-174,-8615,4358
11051,"2018-10-19 17:41:57",100,,alexey,magnetometer,-190,-8610,4371
11052,"2018-10-19 17:41:57",100,,alexey,magnetometer,-185,-8602,4380
11053,"2018-10-19 17:41:57",100,,alexey,magnetometer,-194,-8578,4381
11054,"2018-10-19 17:41:58",100,,alexey,magnetometer,-215,-8588,4357
11055,"2018-10-19 17:41:58",100,,alexey,magnetometer,-209,-8590,4360
11056,"2018-10-19 17:41:58",100,,alexey,magnetometer,-170,-8607,4387
11057,"2018-10-19 17:41:58",100,,alexey,magnetometer,-190,-8587,4349
11058,"2018-10-19 17:41:58",100,,alexey,magnetometer,-175,-8594,4396
11059,"2018-10-19 17:41:58",100,,alexey,magnetometer,-158,-8612,4394
11060,"2018-10-19 17:41:58",100,,alexey,magnetometer,-145,-8565,4433
11061,"2018-10-19 17:41:58",100,,alexey,magnetometer,-129,-8606,4390
11062,"2018-10-19 17:41:58",100,,alexey,magnetometer,-159,-8626,4345
11063,"2018-10-19 17:41:58",100,,alexey,magnetometer,-155,-8591,4380
11064,"2018-10-19 17:41:59",100,,alexey,magnetometer,-146,-8600,4394
11065,"2018-10-19 17:41:59",100,,alexey,magnetometer,-175,-8608,4380
11066,"2018-10-19 17:41:59",100,,alexey,magnetometer,-181,-8588,4388
11067,"2018-10-19 17:41:59",100,,alexey,magnetometer,-156,-8568,4355
11068,"2018-10-19 17:41:59",100,,alexey,magnetometer,-164,-8587,4369
11069,"2018-10-19 17:41:59",100,,alexey,magnetometer,-170,-8564,4368
11070,"2018-10-19 17:41:59",100,,alexey,magnetometer,-161,-8575,4391
11071,"2018-10-19 17:41:59",100,,alexey,magnetometer,-172,-8614,4379
11072,"2018-10-19 17:41:59",100,,alexey,magnetometer,-190,-8596,4366
11073,"2018-10-19 17:41:59",100,,alexey,magnetometer,-172,-8625,4397
11074,"2018-10-19 17:42:00",100,,alexey,magnetometer,-153,-8613,4391
11075,"2018-10-19 17:42:00",100,,alexey,magnetometer,-166,-8610,4392
11076,"2018-10-19 17:42:00",100,,alexey,magnetometer,-195,-8626,4390
11077,"2018-10-19 17:42:00",100,,alexey,magnetometer,-163,-8632,4383
11078,"2018-10-19 17:42:00",100,,alexey,magnetometer,-162,-8562,4378
11079,"2018-10-19 17:42:00",100,,alexey,magnetometer,-171,-8577,4380
11080,"2018-10-19 17:42:00",100,,alexey,magnetometer,-185,-8610,4377
11081,"2018-10-19 17:42:00",100,,alexey,magnetometer,-177,-8591,4391
11082,"2018-10-19 17:42:00",100,,alexey,magnetometer,-165,-8595,4390
11083,"2018-10-19 17:42:01",100,,alexey,magnetometer,-174,-8632,4386
11084,"2018-10-19 17:42:01",100,,alexey,magnetometer,-195,-8655,4319
11085,"2018-10-19 17:42:01",100,,alexey,magnetometer,-186,-8645,4370
11086,"2018-10-19 17:42:01",100,,alexey,magnetometer,-175,-8604,4330
11087,"2018-10-19 17:42:01",100,,alexey,magnetometer,-146,-8617,4383
11088,"2018-10-19 17:42:01",100,,alexey,magnetometer,-162,-8582,4369
11089,"2018-10-19 17:42:01",100,,alexey,magnetometer,-171,-8587,4308
11090,"2018-10-19 17:42:01",100,,alexey,magnetometer,-141,-8630,4331
11091,"2018-10-19 17:42:01",100,,alexey,magnetometer,-160,-8582,4381
11092,"2018-10-19 17:42:01",100,,alexey,magnetometer,-168,-8621,4388
11093,"2018-10-19 17:42:02",100,,alexey,magnetometer,-196,-8637,4339
11094,"2018-10-19 17:42:02",100,,alexey,magnetometer,-156,-8609,4349
11095,"2018-10-19 17:42:02",100,,alexey,magnetometer,-152,-8601,4377
11096,"2018-10-19 17:42:02",100,,alexey,magnetometer,-165,-8602,4370
11097,"2018-10-19 17:42:02",100,,alexey,magnetometer,-173,-8645,4383
11098,"2018-10-19 17:42:02",100,,alexey,magnetometer,-178,-8619,4374
11099,"2018-10-19 17:42:02",100,,alexey,magnetometer,-180,-8606,4396
11100,"2018-10-19 17:42:02",100,,alexey,magnetometer,-203,-8621,4370
11101,"2018-10-19 17:42:02",100,,alexey,magnetometer,-186,-8617,4392
11102,"2018-10-19 17:42:02",100,,alexey,magnetometer,-189,-8623,4377
11103,"2018-10-19 17:42:03",100,,alexey,magnetometer,-175,-8627,4354
11104,"2018-10-19 17:42:03",100,,alexey,magnetometer,-185,-8604,4353
11105,"2018-10-19 17:42:03",100,,alexey,magnetometer,-172,-8601,4332
11106,"2018-10-19 17:42:03",100,,alexey,magnetometer,-209,-8602,4591
11107,"2018-10-19 17:42:03",100,,alexey,magnetometer,-187,-8599,4387
11108,"2018-10-19 17:42:03",100,,alexey,magnetometer,-189,-8620,4391
11109,"2018-10-19 17:42:03",100,,alexey,magnetometer,-172,-8626,4310
11110,"2018-10-19 17:42:03",100,,alexey,magnetometer,-191,-8607,4436
11111,"2018-10-19 17:42:03",100,,alexey,magnetometer,-182,-8613,4387
11112,"2018-10-19 17:42:03",100,,alexey,magnetometer,-197,-8628,4362
11113,"2018-10-19 17:42:04",100,,alexey,magnetometer,-206,-8627,4359
11114,"2018-10-19 17:42:04",100,,alexey,magnetometer,-202,-8616,4342
11115,"2018-10-19 17:42:04",100,,alexey,magnetometer,-176,-8630,4362
11116,"2018-10-19 17:42:04",100,,alexey,magnetometer,-159,-8600,4310
11117,"2018-10-19 17:42:04",100,,alexey,magnetometer,-142,-8613,4382
11118,"2018-10-19 17:42:04",100,,alexey,magnetometer,-176,-8602,4400
11119,"2018-10-19 17:42:04",100,,alexey,magnetometer,-169,-8620,4351
11120,"2018-10-19 17:42:04",100,,alexey,magnetometer,-169,-8624,4322
11121,"2018-10-19 17:42:06",100,,alexey,magnetometer,-165,-8613,4408
11122,"2018-10-19 17:42:06",100,,alexey,magnetometer,-176,-8604,4340
11123,"2018-10-19 17:42:06",100,,alexey,magnetometer,-189,-8634,4338
11124,"2018-10-19 17:42:06",100,,alexey,magnetometer,-166,-8628,4341
11125,"2018-10-19 17:42:06",100,,alexey,magnetometer,-213,-8624,4312
11126,"2018-10-19 17:42:06",100,,alexey,magnetometer,-206,-8606,4319
11127,"2018-10-19 17:42:07",100,,alexey,magnetometer,-195,-8581,4349
11128,"2018-10-19 17:42:07",100,,alexey,magnetometer,-161,-8615,4353
11129,"2018-10-19 17:42:07",100,,alexey,magnetometer,-188,-8603,4339
11130,"2018-10-19 17:42:07",100,,alexey,magnetometer,-214,-8628,4346
11131,"2018-10-19 17:42:07",100,,alexey,magnetometer,-231,-8616,4362
11132,"2018-10-19 17:42:07",100,,alexey,magnetometer,-202,-8636,4333
11133,"2018-10-19 17:42:07",100,,alexey,magnetometer,-213,-8614,4352
11134,"2018-10-19 17:42:07",100,,alexey,magnetometer,-205,-8615,4340
11135,"2018-10-19 17:42:07",100,,alexey,magnetometer,-193,-8619,4382
11136,"2018-10-19 17:42:07",100,,alexey,magnetometer,-174,-8633,4363
11137,"2018-10-19 17:42:08",100,,alexey,magnetometer,-194,-8610,4350
11138,"2018-10-19 17:42:08",100,,alexey,magnetometer,-215,-8608,4361
11139,"2018-10-19 17:42:08",100,,alexey,magnetometer,-193,-8602,4326
11140,"2018-10-19 17:42:08",100,,alexey,magnetometer,-188,-8594,4386
11141,"2018-10-19 17:42:08",100,,alexey,magnetometer,-190,-8638,4400
11142,"2018-10-19 17:42:08",100,,alexey,magnetometer,-191,-8633,4374
11143,"2018-10-19 17:42:08",100,,alexey,magnetometer,-221,-8604,4379
11144,"2018-10-19 17:42:08",100,,alexey,magnetometer,-213,-8612,4392
11145,"2018-10-19 17:42:08",100,,alexey,magnetometer,-191,-8585,4359
11146,"2018-10-19 17:42:08",100,,alexey,magnetometer,-172,-8577,4387
11147,"2018-10-19 17:42:09",100,,alexey,magnetometer,-182,-8586,4351
11148,"2018-10-19 17:42:09",100,,alexey,magnetometer,-186,-8595,4295
11149,"2018-10-19 17:42:09",100,,alexey,magnetometer,-186,-8614,4347
11150,"2018-10-19 17:42:09",100,,alexey,magnetometer,-159,-8581,4323
11151,"2018-10-19 17:42:09",100,,alexey,magnetometer,-194,-8570,4366
11152,"2018-10-19 17:42:09",100,,alexey,magnetometer,-205,-8599,4325
11153,"2018-10-19 17:42:09",100,,alexey,magnetometer,-205,-8592,4317
11154,"2018-10-19 17:42:09",100,,alexey,magnetometer,-215,-8552,4325
